SMILES,Input_SMILES,Tanimoto,NLL
c1ccc(-c2cccnc2-c2nnn[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6721311475409836,7.281414031982422
S=c1[nH]nc(-c2ccccc2-c2ccccc2)[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.7049180327868853,7.284585475921631
c1ccc(-c2c[nH]nc2-c2ccccc2-c2nnn[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5416666666666666,7.300039768218994
c1ccc(-c2cccc(-c3nnn[nH]3)c2)nc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6721311475409836,7.305385589599609
c1ccc(CNc2ccccc2-c2nnn[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6507936507936508,7.316995143890381
COc1cccc(-c2nnn[nH]2)c1-c1cccc(C)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.746268656716418,7.323557376861572
Fc1cccc(-c2nnn[nH]2)c1Cc1ccccc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5223880597014925,7.326528549194336
c1ccc(-c2noc3ccccc23)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.7,7.327168941497803
Nc1cc(-c2ccccc2-c2nnn[nH]2)ccc1C(=O)O,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6615384615384615,7.340959072113037
Fc1ccc(-c2nnn[nH]2)c(-c2ccncc2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.47297297297297297,7.346671104431152
Clc1ccc(-c2nnn[nH]2)c(-c2ccncc2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5735294117647058,7.350935935974121
Fc1ccc(-c2nnn[nH]2)c(-c2ccccc2F)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6323529411764706,7.360646724700928
COc1cccc(-c2ccccc2-c2nnn[nH]2)c1OC,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5633802816901409,7.370835304260254
c1ccc(-c2nnn[nH]2)c(-c2cnc[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.4857142857142857,7.371872901916504
Nc1ccccc1-c1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.4857142857142857,7.372438430786133
NC(=O)c1cccc(-c2ccccc2-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5362318840579711,7.378032684326172
c1ccc(-c2ccccc2-c2cn[nH]n2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5342465753424658,7.381256580352783
Oc1cccc(-c2nnn[nH]2)c1-c1ccccc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.546875,7.388421058654785
c1ccc(-c2nnn[nH]2)c(NCCc2ccncc2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.7049180327868853,7.3913960456848145
c1csc(-c2ccccc2-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6515151515151515,7.395839214324951
c1ccc(C2CC(c3ccccc3-c3nnn[nH]3)=NO2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6190476190476191,7.399510860443115
Cc1ccc(-c2ccccc2-c2nnn[nH]2)c(C)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6774193548387096,7.4027605056762695
Cc1cc(-c2ccccc2)c(-c2nnn[nH]2)cc1C,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.48,7.416980743408203
c1ccc(-n2ccc3ccccc32)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6229508196721312,7.419208526611328
c1ccc(-c2ccccc2-c2cnc[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.647887323943662,7.423906326293945
c1ccc(-c2nc3ccccc3[nH]2)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6721311475409836,7.430934906005859
Nc1cc(-c2ccccc2-c2ccccc2)ccn1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5588235294117647,7.431826114654541
Fc1cc(-c2ccccc2-c2nnn[nH]2)cc(C(F)(F)F)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.582089552238806,7.433241367340088
c1ccc(-c2cccnc2-c2ccccc2-c2nnn[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5857142857142857,7.447780609130859
c1ccc(-c2nnn[nH]2)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.59375,7.467862129211426
Cc1ccc(-c2ccccc2-c2nnn[nH]2)s1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6323529411764706,7.475761890411377
O=C(O)c1ccccc1-c1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5285714285714286,7.482986927032471
c1ccc(-c2ccccc2-c2noc(N3CCCCC3)n2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5066666666666667,7.485897541046143
Fc1cc(-c2ccccc2)cc(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.7142857142857143,7.490957260131836
c1ccc(-c2cccc3ncccc23)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5,7.5023112297058105
Fc1ccc(F)c(-c2nnn[nH]2)c1-c1ccccc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.578125,7.51759147644043
N#Cc1cccc(-c2nnn[nH]2)c1-c1ccccc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6515151515151515,7.5221147537231445
Nc1cc(-c2ccccc2-c2ccccc2)n[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.4634146341463415,7.525487422943115
S=c1[nH]nc(-c2ccccc2-c2ccccc2)s1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5294117647058824,7.529276371002197
Fc1ccc(-c2ccccc2-c2nnn[nH]2)cc1F,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5833333333333334,7.5370330810546875
Cc1cc(-c2ccccc2-c2nnn[nH]2)cc(C)c1O,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5362318840579711,7.572307586669922
Cc1nn[nH]c1-c1ccccc1-c1ccccc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6567164179104478,7.593031406402588
c1ccc(-c2nnnn2-c2ccccc2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6461538461538462,7.611530780792236
CS(=O)(=O)c1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6,7.618545055389404
CC(C)(C)c1cccc(-c2ccccc2-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6,7.62237024307251
N#Cc1c(-c2ccccc2)cccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6060606060606061,7.6288251876831055
Nc1cc(-c2ccccc2)cc(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5211267605633803,7.629428386688232
c1ccc(-c2ccccc2C2=NOC(c3nnn[nH]3)C2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6229508196721312,7.641386032104492
c1ccc(-n2cccn2)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6774193548387096,7.641468048095703
c1ccc(-c2nnn[nH]2)c(-c2cc[nH]n2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5,7.644496440887451
NC(=S)c1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.453125,7.647926330566406
c1ccc(-n2nnc3c2CCCC3)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6323529411764706,7.654537677764893
Nc1ccccc1-c1ccccc1-c1nn[nH]n1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.7258064516129032,7.658898830413818
c1ccc(-c2cc(-c3ccccc3-c3nnn[nH]3)ccn2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5294117647058824,7.659423828125
Cc1cccc(C)c1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.647887323943662,7.660576820373535
c1ccc(-c2cnn[nH]2)c(-c2ccncc2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5,7.665502548217773
O=C(O)c1c(-c2ccccc2)cccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5714285714285714,7.678648471832275
On1nnc(-c2ccccc2-c2ccccc2)n1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.46774193548387094,7.681159496307373
c1ccc(-c2nnn[nH]2)c(CCCc2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.37037037037037035,7.686801433563232
Cc1ccccc1C(=O)c1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.4857142857142857,7.698710918426514
c1ccc(-c2cccc3[nH]ccc23)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.7142857142857143,7.71990442276001
Clc1ccc(-c2nnn[nH]2)c(Cc2ccccc2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.35384615384615387,7.727942943572998
Cc1cc(-c2ccccc2-c2nnn[nH]2)no1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5,7.730216026306152
Fc1cccc(-c2nnn[nH]2)c1-c1cccc2ccccc12,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.703125,7.739931583404541
OCc1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.625,7.740644454956055
Oc1ccccc1-c1ccccc1-c1nn[nH]n1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.38461538461538464,7.742587089538574
Nc1cc(-c2ccccc2-c2ccccc2)ccc1C(=O)O,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6507936507936508,7.7447428703308105
CN(C)C(=O)c1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5797101449275363,7.746504306793213
Cc1cc(-c2ccccc2-c2nnn[nH]2)c(C)s1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5857142857142857,7.747237682342529
NS(=O)(=O)c1cccc(-c2ccccc2-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5285714285714286,7.749046802520752
c1ccc(-c2nnn[nH]2)c(OCc2ccncc2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5074626865671642,7.759791851043701
Cc1nnsc1-c1ccccc1-c1ccccc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5466666666666666,7.7772955894470215
CC(C)(C)OC(=O)Nc1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.48333333333333334,7.794230937957764
N/C(=N\O)c1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.4857142857142857,7.796478271484375
c1ccc(-c2ccccc2-c2noc(N3CCCC3)n2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.46153846153846156,7.803298473358154
c1ccc(-c2ccccc2-c2nnco2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.43283582089552236,7.82227897644043
N#Cc1ccccc1Cc1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.4927536231884058,7.825634479522705
Fc1ccccc1-c1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6323529411764706,7.8358378410339355
c1ccc(-c2nnn[nH]2)c(-c2ncn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5,7.837249279022217
Cc1cc(-c2ccccc2-c2nnn[nH]2)on1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6,7.838369369506836
Cc1cc(-c2ccccc2-c2nnn[nH]2)ccn1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.38666666666666666,7.839794158935547
c1ccc(-c2nnn[nH]2)c(C2=NNCC2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.4461538461538462,7.846676349639893
Cc1ccc(-c2ccccc2-c2nnn[nH]2)o1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.4810126582278481,7.853421688079834
Clc1cccc(-c2nnn[nH]2)c1-c1cccnc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6190476190476191,7.856054782867432
c1ccc(-c2nnn[nH]2)c(C2=NCCO2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.3333333333333333,7.856387615203857
c1ccc(-n2cnnc2)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.7049180327868853,7.857794761657715
O=[N+]([O-])c1cccc(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5230769230769231,7.859169006347656
c1ccc(-c2csc(-c3nnn[nH]3)c2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5074626865671642,7.862347602844238
c1ccc(-c2nnn[nH]2)c(-c2c[nH]cn2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6,7.863856792449951
c1ccc(-c2ccccc2Cc2nn[nH]n2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5,7.88107442855835
c1ccc(-c2ncncc2-c2ccccc2-c2nnn[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.578125,7.889359951019287
Nc1c(-c2ccccc2)cccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.4857142857142857,7.896350860595703
c1ccc(-c2cccc3c2CCCC3)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5,7.898454666137695
c1ccc(-c2coc3ccccc23)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.45588235294117646,7.900522708892822
c1ccc(-c2cnc3ccccn23)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.3787878787878788,7.917888164520264
c1ccc(-c2nnn[nH]2)c(C2=NOC(c3ccncc3)C2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.546875,7.920894622802734
COc1ccccc1C(=O)c1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.546875,7.921871185302734
O=C(Nc1nnn[nH]1)c1ccccc1-c1ccccc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5909090909090909,7.9264936447143555
c1ccc(-c2ccccc2COc2nnn[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6901408450704225,7.927920818328857
c1ccc(-c2ccccc2CCc2nnn[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.7627118644067796,7.930206298828125
c1ccc(-c2nnn[nH]2)c(C2=NCCN2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.52,7.9353437423706055
NCc1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6567164179104478,7.942532062530518
On1nnnc1-c1ccccc1-c1ccccc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6086956521739131,7.955730438232422
c1ccc(-c2nnn[nH]2)c(-c2ccc3c(c2)OCO3)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5,7.95656681060791
c1ccc(-c2cncs2)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5555555555555556,7.957711696624756
c1ccc(CCc2ccccc2-c2nnn[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6417910447761194,7.966137886047363
Fc1ccccc1-c1ccccc1-c1nn[nH]n1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6615384615384615,7.974491119384766
c1ccc(-c2ccccc2OCc2nnn[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6615384615384615,7.98208475112915
c1ccc(-n2cncn2)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5,7.983082294464111
c1ccc(-c2nnn[nH]2)c(-c2ccc3[nH]ncc3c2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.48333333333333334,7.988077163696289
Brc1ccc(-c2nnn[nH]2)c(-c2ccccc2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6507936507936508,7.990085124969482
O=C(Nc1ccccc1)c1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5633802816901409,7.990530967712402
Nc1ccc(-c2ccccc2-c2nnn[nH]2)cn1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.546875,7.990561008453369
S=c1[nH]c(-c2ccccc2-c2ccccc2)no1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6615384615384615,8.003047943115234
c1ccc(-c2cccc3c2OCO3)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.4857142857142857,8.00891399383545
Nc1cc(-c2ccccc2-c2nnn[nH]2)ccc1F,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6721311475409836,8.010576248168945
Cn1nnnc1-c1ccccc1-c1ccccc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6615384615384615,8.012452125549316
Fc1ccc(-c2nnn[nH]2)c(-c2ccccc2Cl)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.45588235294117646,8.027684211730957
COC(=O)Cc1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5857142857142857,8.029492378234863
c1ccc(-c2ncccc2C2CC2)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.7049180327868853,8.037245750427246
Cc1cc(-c2ccccc2-c2nnn[nH]2)sn1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6417910447761194,8.045703887939453
Nc1nc(-c2ccccc2-c2ccccc2)n[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.625,8.055891990661621
c1ccc(-c2csnc2-c2nnn[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6190476190476191,8.06052017211914
c1ccc(-c2ccccc2-c2ncco2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.625,8.07359504699707
N#Cc1cc(Cl)ccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5416666666666666,8.076631546020508
CCOC(=O)c1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6060606060606061,8.089920997619629
c1ccc(-c2ccccc2Nc2nnn[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6507936507936508,8.098320960998535
COc1ccccc1Cc1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5362318840579711,8.099740982055664
COc1cccc(C(=O)O)c1-c1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.4264705882352941,8.10374927520752
c1ccc(-c2ccccc2-c2conn2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6229508196721312,8.108257293701172
Fc1cccc(-c2nnn[nH]2)c1-c1ccncc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5277777777777778,8.120195388793945
c1ccc(-c2nnn[nH]2)c(-c2cnn(CC3CC3)c2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5074626865671642,8.12328052520752
c1ccc(-c2cc(-c3nnn[nH]3)ccn2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6,8.126931190490723
C(=C/c1ccccc1-c1nnn[nH]1)\c1ccncc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.625,8.129973411560059
C#Cc1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5714285714285714,8.132259368896484
Nc1cc(-c2ccccc2)c(-c2nnn[nH]2)cc1-c1ccccc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5692307692307692,8.142193794250488
Fc1cccc(-c2nnn[nH]2)c1-c1cccc2cnccc12,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.3582089552238806,8.146832466125488
c1ccc(-c2cccc3[nH]ncc23)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.4264705882352941,8.149627685546875
NOC(=O)c1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6935483870967742,8.157245635986328
c1ccc(Cc2ccccc2-c2nnn[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.3333333333333333,8.166218757629395
Cc1ccccc1-c1c(C)cccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.52,8.166872024536133
CC(C)c1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6190476190476191,8.175090789794922
O=C(O)c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.4647887323943662,8.176987648010254
FC(F)(F)Oc1cccc(-c2ccccc2-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5068493150684932,8.178047180175781
COc1ccccc1-c1ccccc1-c1nn[nH]n1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5692307692307692,8.179422378540039
CSc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5,8.181018829345703
c1cncc(CCc2ccccc2-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6229508196721312,8.194016456604004
FC(F)(F)c1cc(-c2ccccc2)cc(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.48333333333333334,8.195680618286133
c1ccc(-c2cncc(-c3ccccc3-c3nnn[nH]3)c2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6266666666666667,8.197138786315918
Nc1cc(-c2ccccc2)c(-c2nnn[nH]2)s1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.46835443037974683,8.201416015625
c1ccc(-c2ccccc2CNc2nnn[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5633802816901409,8.204834938049316
Nc1ccccc1-c1nn[nH]n1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.4461538461538462,8.20671558380127
c1ccc(-n2nnnc2-c2ccncc2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6935483870967742,8.20913314819336
Nc1cc(-c2ccccc2-c2nnn[nH]2)ccc1Br,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5588235294117647,8.222253799438477
Cc1cc(-c2ccccc2-c2nnn[nH]2)cc(C)c1-c1ccccc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.46774193548387094,8.22881031036377
Clc1cccc(-c2nnn[nH]2)c1-c1cccc(Br)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.1774193548387097,8.228907585144043
Fc1cccc(-c2nnn[nH]2)c1-c1ccccc1Cl,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6056338028169014,8.234594345092773
Cc1ccc(-c2nnn[nH]2)c(-c2ccccc2)c1C,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.4657534246575342,8.234618186950684
CCc1nnc(-c2ccccc2-c2ccccc2)o1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6461538461538462,8.235526084899902
Nc1cc(-c2ccccc2-c2nnn[nH]2)ccc1Cl,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6615384615384615,8.241621017456055
Nc1nnc(-c2ccccc2-c2ccccc2)[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5,8.243192672729492
Nc1cc(-c2ccccc2)c(-c2nnn[nH]2)cc1Cl,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.48,8.248006820678711
Fc1ccc(-c2nnn[nH]2)c(-c2cccc(Cl)c2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.7142857142857143,8.248199462890625
Nc1ccccc1C(=O)Nc1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5538461538461539,8.250636100769043
Fc1cccc(-c2nnn[nH]2)c1-c1cccnc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6615384615384615,8.258726119995117
c1ccc(-c2ccccc2-c2nc3ncccc3o2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.3230769230769231,8.259554862976074
Oc1ccc(-c2nnn[nH]2)c(-c2ccccc2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.3783783783783784,8.259934425354004
CCCCOc1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6060606060606061,8.26842212677002
Nc1cc(-c2ccccc2)c(-c2nnn[nH]2)cn1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6756756756756757,8.27472972869873
CONC(=O)c1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.49295774647887325,8.28364086151123
Nc1cc(-c2ccccc2-c2nnn[nH]2)cc([N+](=O)[O-])c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5588235294117647,8.285391807556152
CC(C)c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.582089552238806,8.29042911529541
c1ccc(-c2nnn[nH]2)c(Cc2cccc3ccccc23)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5735294117647058,8.294594764709473
Fc1ccc(-c2nnn[nH]2)c(-c2ccccc2C(F)(F)F)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6060606060606061,8.29769515991211
NC(=O)c1ccccc1-c1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6774193548387096,8.29830265045166
c1ccc(-c2nnn[nH]2)c(CCc2n[nH]c3ccccc23)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.582089552238806,8.29990291595459
Cc1onc(-c2ccccc2-c2ccccc2)c1C,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.49295774647887325,8.308878898620605
